global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
1741.0355302342996	24.322205783299975	3031204.7175382287	591.5696941651909	2382.953939923786	-46.574846726372016	2169.216347585046	5678469.479798295	1930.575819467066	12.714805144724323	3727122.994710933	161.66626986830812	2069.7012932512857	730.0854173030782	1.597997	60.141743	0.7940592793759418	0.3685591637102652	-0.0828216296	-0.0059514699	-0.0546863443	-0.1341680946	-0.1177568354	-0.0240887889	0.0193303298	0.0514605755	0.0952540142	-0.0331594309	0.1293293362	-0.0116658435	0.0012117427	-0.1306808486	0.0847024774	0.0878467444	-0.0667632007	-0.0197981414	-0.0830326141	-0.0405633959	0.0455588578	0.1019149729	0.0903371873	-0.0803610962	0.0223137425	0.0052156504	-0.103780433	0.0159645942	0.1166070473	-0.0228897971	-0.0321667189	-0.0107658511	-0.150783433	0.0219857269	0.0951157261	-0.0284692371	0.0234066964	0.1110332352	-0.0009906867	0.0453656275	-0.1554647744	0.0094923933	-0.0002203636	-0.036644441	-0.0805016674	0.154380351	0.0163076219	-0.0780985658	-0.0382681007	0.1205357381	-0.0202779795	0.0980006229	-0.0845079897	0.10041794	-0.0769663555	0.063453702	-0.0426618292	0.0169759185	0.010657419	-0.0370681691	0.0592265694	-0.0745906743	0.1296899175784176	0.0098956219393216	0.0168194747214967	9.792333356598326e-05	1.800056509300518	-0.0885047054807868	3.240203436675166	0.0078330828922408	2.8150718228113902	-0.3591806877743977	7.924629367586643	0.1290107664700893	0.0674720924804904	-0.003863579571859	1.4927247108086254e-05	0.0045524832636958	0.0007630622952328	0.0010399438846975	5.822640664059489e-07	1.081483283319727e-06	-0.0091462560027691	0.0018260418270722	8.365399886818979e-05	3.3344287542171823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1745.2824438108637	4.246913576564111	3046010.8086744207	18.036274926804573	2409.951271783738	26.997331859951828	728.85592755637	5807865.132372055	1939.059276998675	8.48345753160902	3759950.879714624	71.9690516906138	2079.813460114884	763.5254110727661	1.016369	38.251759	0.5275976643853858	0.2523805333229063	-0.0615371332	-0.0142296873	-0.0866627807	-0.0308663485	-0.1131942613	-0.028371261	-0.0539580513	0.0078722073	0.0425174309	-0.0486050543	0.099064574	0.0393249729	0.0218410245	-0.0360318234	0.1174404042	0.0782225158	-0.070212677	0.0103016052	-0.1479204838	-0.0628424474	0.0427374248	0.0514128785	0.120191462	-0.1191754211	-0.0255303887	0.076238303	0.0111052142	-0.0722748299	0.1021341264	-0.0200055177	-0.0328779987	-0.0094777673	-0.1331238777	0.0171692455	0.0703664649	-0.0293541396	0.0270875061	0.1417496384	-0.0305477219	0.0137576448	-0.1221845201	-0.013735612	-0.0138883701	-0.0431242274	0.0581066498	0.1103461132	0.1067574366	-0.0663525845	-0.1016684643	0.0819918912	0.0434882045	0.0721268934	-0.0455783265	0.0151425768	-0.0772475461	0.0645158866	-0.0448275254	0.0203054443	0.0064061583	-0.0324269895	0.0549512416	-0.0715501408	0.0926761469628587	-0.0370137706155589	0.0085888682158813	0.0013700192151812	1.7483242106991952	-0.0517322986013228	3.056637545716964	0.0026762307185764	2.566586384419466	-0.2484854383919241	6.587365668687387	0.0617450130928267	0.0653126312290388	-0.0021594612514515	4.663272896520898e-06	0.0042657397980604	0.0004469597025198	-0.000316102592713	1.997729756765881e-07	9.992084911988076e-08	-0.0078144967114021	0.001331759291367	6.106635885251422e-05	1.773582810142334e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1755.7685189732335	10.486075162369843	3082723.092217462	109.95777231086974	2403.189243570964	-6.762028212773657	45.7250255503469	5775318.540415183	1946.084059428832	7.0247824301570745	3787243.166363002	49.347568191043536	2076.3685727054126	762.0033685142826	0.982607	36.981091	0.417742309367673	0.2074298921170884	-0.0686094285	-0.0203232638	-0.0647750289	-0.0653531149	-0.1144912402	0.0154226958	-0.0434195589	0.0546488766	0.075362325	-0.0614285769	0.0194141101	-0.0428419231	0.0454237455	-0.0547019041	0.0752140649	0.0716502793	-0.0534354179	0.0285478518	-0.0407018851	-0.054883633	0.0457145656	0.0333632156	-0.0135479289	-0.0717328649	0.0032059342	0.0213730323	-0.0886901322	0.0110760789	0.1057870104	-0.0359146114	-0.0501049411	-0.0163199607	-0.1530536497	0.0225666209	0.0520360123	-0.0145550505	0.0538295651	0.1664036773	-0.0112240232	0.0220508039	-0.1115310214	-0.0144036709	-0.0191735979	-0.0115582362	-0.016699865	0.1232170377	0.0180157433	-0.0445602082	-0.0296511826	0.0504735422	-0.0254266156	0.0400947941	0.0455936204	0.0102772436	-0.0775202656	0.0655497724	-0.0469489822	0.0235993474	0.0021373389	-0.0276578354	0.0503807682	-0.0680077345	0.0660629811571595	-0.0266131658056991	0.0043643174793712	0.0007082605942016	1.6912054806388284	-0.0571187300603668	2.86017597774281	0.003262549323709	2.670526734190368	0.1039403497709017	7.131713038025471	0.0108035963104973	0.0636071077114966	-0.0017055235175422	2.9088104688895327e-06	0.0040458641514219	0.0029181487367191	0.0024711890341993	8.515592049615278e-06	6.106775242746869e-06	-0.0082391854342747	-0.0004246887228726	6.788417662036439e-05	1.8036051133516134e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1766.66640696865	10.897887995416568	3121110.19351152	118.76396276064452	2418.868223862421	15.67898029145681	245.83042297989107	5850923.484411343	1952.6431867511872	6.5591273223551525	3812815.414765832	43.02215123086587	2077.912229146043	798.5498374846795	0.882895	33.228363	0.4685551335117546	0.2278022401649334	-0.0536443748	-0.0282653631	-0.0959494136	-0.0039036581	-0.0674664301	0.1296189666	-0.0399680022	0.012557898	0.1085559354	-0.0748790772	0.0038555125	-0.0511043649	0.0953031766	0.0190827505	0.0899309279	0.0447817238	-0.0127865781	0.0124038214	-0.0398717862	-0.0665691312	0.0851264009	0.0184625261	-0.0420821904	-0.0503996479	-0.0335326438	0.0673833937	0.0358207755	-0.0139110844	0.1044838757	-0.0156809584	-0.0508834871	-0.0091268276	-0.1166595278	0.0234533625	0.0413290774	0.0028408391	0.0978165861	0.1559641452	-0.0308676189	-0.0010425709	-0.0504037485	-0.0432587322	-0.0200541133	0.0237950196	0.0375656833	0.093237366	0.0319498033	0.0025493117	-0.0048778828	-0.019266909	-0.0748261101	-0.0032432837	0.040700854	0.0025075206	-0.0777844842	0.0665549058	-0.0490241061	0.0268518493	-0.0021373389	-0.0227795284	0.0455396975	-0.0639883028	0.073369803007651	0.0073068218504915	0.0053831279933815	5.3389645554820056e-05	1.5831485327747856	-0.1080569478640427	2.5063592768269563	0.0116763039816924	2.6209347930920472	-0.0495919410983205	6.8692991896404525	0.0024593606218992	0.0598006913840281	-0.0038064163274684	1.4488805258018758e-05	0.0035761226900077	0.0012218906007139	-0.0016962581360052	1.4930166401129755e-06	2.8772916639638357e-06	-0.008808499424779	-0.0005693139905042	7.758966211633196e-05	3.241184197839285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1781.3317642657953	14.665357297145192	3173142.854382291	215.07270465292973	2442.5608176095143	23.69259374709327	561.3389984648031	5966103.347721259	1957.8293310374336	5.186144286246417	3833095.689470485	26.89609255776636	2085.1426870528967	775.1944188552969	0.970901	36.540554	0.4295676572176888	0.2548358432305297	-0.069408758	-0.0261706307	-0.064051108	0.0116516415	-0.0173936081	0.0859587578	0.0295049392	0.031873989	0.0802256633	-0.086040481	0.008049846	-0.0404391004	0.1292214112	0.0220570579	0.0863815811	0.0476594627	-0.0238757875	0.0735575267	-0.0445309292	-0.0602503776	0.1077883481	-0.00049644	-0.0410530296	-0.0064755061	-0.0198251178	0.0524009295	0.0002681094	0.0402879532	0.1080420687	0.0698526746	-0.0641364238	-0.0023494054	-0.118815349	0.0278930668	0.0590620679	0.0026675076	0.1230954433	0.1156542651	0.0021688214	0.0274750755	-0.0100065114	-0.0380586978	-0.038108565	0.0189051656	-0.0635086591	0.1013567586	-0.0935907985	-0.0106479267	0.0366945923	-0.035126387	-0.155553677	-0.0684761535	0.0035956208	0.0734545912	-0.0780401729	0.0675308461	-0.0510508491	0.0300572439	-0.0064061583	-0.0178113211	0.0404540309	-0.0595200392	0.110846119633166	0.037476316625515	0.0122868622377301	0.0014044743078158	1.5468852901866228	-0.0362632425881628	2.392854100995752	0.0013150227630079	2.8117770379061184	0.1908422448140712	7.9060901108961055	0.0364207624056738	0.0577610430197599	-0.0020396483642681	4.160165449861931e-06	0.0033363380907305	0.0019157238072613	0.0006938332065473	3.6699977057077295e-06	4.814045185078469e-07	-0.0082422639317958	0.0005662354929831	6.793491472138196e-05	3.206226335139269e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.8277727534764	4.496008487681138	3189180.833937642	20.214092321300832	2447.8196788242885	5.258861214774242	27.65562127625682	5991821.180039443	1959.077182082321	1.2478510448875113	3837983.405355608	1.5571322302268538	2080.2079298071667	827.243723846926	0.80176	30.174788	0.2647750290170193	0.1883081554475547	-0.0511198165	-0.0311136236	-0.0380141334	0.0271877569	-0.0221904729	0.0934377832	0.0117155562	0.0873943258	0.0634754405	-0.080026975	0.0034252377	-0.0384440186	0.0850132686	0.0485162448	0.0660190521	0.0282905873	0.0173880359	0.0308152118	-0.0307935675	-0.0596613106	0.0947155235	0.0098296155	-0.0523831038	-5.48742e-05	-0.0294880815	0.0515633324	0.0459118203	0.0328335361	0.0551184567	0.0053337669	-0.0589693057	0.0063736453	-0.0916102154	0.0040257311	0.0235437135	0.000364018	0.1269166161	0.1079570606	-0.026179354	0.0096737879	0.0140109417	-0.0696895239	-0.0486997514	-0.0052515618	0.028243966	0.077399484	-0.0574392528	-0.0008813068	0.012015363	-0.0271214537	-0.1041449425	-0.0699827419	0.0178503313	0.0265938214	-0.0782873035	0.0684771651	-0.0530272111	0.0332099078	-0.010657419	-0.0127728206	0.0351510839	-0.0546342852	0.1159437053093483	0.0050975856761823	0.013442942800861	2.598537972601902e-05	1.5469008747503068	1.5584563684001296e-05	2.3929023163032643	2.4287862522069207e-10	2.6270616684298105	-0.1847153694763079	6.90145300973322	0.0341197677207689	0.0575808997355141	-0.0001801432842458	3.245160285886352e-08	0.0033155600143513	0.0012620342742477	-0.0006536895330135	1.592730509375919e-06	4.273100055715383e-07	-0.0075771669630383	0.0006650969687575	5.741345918575905e-05	4.42353977850415e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.012890809727	-0.8148819437494694	3186271.020356898	0.6640325822489135	2448.1641984485445	0.3445196242560087	0.1186937714975014	5993507.942565205	1953.7397003713008	-5.337481711020246	3817098.816806941	28.48871101547561	2082.796386431341	842.6671052113157	0.630999	23.748089	0.2623731559017772	0.1512375428716763	-0.0487334008	-0.0356791591	-0.0320498573	-0.0040080422	-0.0013391932	0.0500993725	0.0351065531	0.097707537	0.0542077256	-0.0615954266	0.0142603239	-0.0374579782	0.0652142101	0.0071164679	0.05518343	0.0241838014	-0.0147716517	0.0470117755	0.0032343908	-0.0466518309	0.0780744076	0.0119821827	-0.0339003078	-0.0037984141	-0.0059408283	0.0161805753	-0.0219297664	0.0595039294	0.049658573	0.0254495989	-0.0648880805	0.0046874714	-0.0922022735	0.0099145706	0.0252750342	0.0032460691	0.1482275378	0.0814072606	-0.0157398306	0.0141970432	0.0244542183	-0.0572611383	-0.0405144308	0.003384307	-0.0043245529	0.0496112505	-0.1122086039	0.0027356691	0.0586946106	-0.0364520819	-0.1197071473	-0.1170071313	0.0280032173	0.0330810924	-0.0785258491	0.0693934478	-0.0549512416	0.0363043104	-0.0148794683	-0.0076839116	0.0296593388	-0.049365311	0.1269072813721408	0.0109635760627924	0.0161054580652677	0.0001202000000846	1.5027914908034887	-0.044109383946818	2.258382264831372	0.0019456377521678	2.661799669251557	0.0347380008217466	7.085177479227699	0.0012067287010916	0.0551238961850008	-0.0024570035505133	6.036866447234967e-06	0.0030386439306147	0.0015470033613156	0.0002849690870678	2.393219399921765e-06	8.120738058431232e-08	-0.0068678956992111	0.0007092712638271	4.716799133524233e-05	5.030657256910332e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1785.4587044980135	0.4458136882865346	3187862.785467725	0.1987498446636435	2442.907263837542	-5.2569346110026345	27.63536150435742	5967795.899710226	1956.9707579056703	3.231057534369484	3829734.5472978936	10.439732790405808	2082.5739184993586	858.6799211213262	0.613464	23.08815	0.1750729736138046	0.1018177055733224	-0.041576418	-0.0335268918	-0.0095321852	0.0068866134	0.0051198654	0.0423465854	-0.0088822168	0.0977173644	0.0015670768	-0.0727758379	-0.0044400967	-0.04072732	0.0634492394	0.0084540532	0.062098475	0.0600149864	0.0342784256	0.0343601801	-0.0079497661	-0.0550820157	0.0717411391	0.0002151106	-0.0385996371	-0.0220111459	-0.0186155062	0.045231346	0.0165051056	0.0570812021	0.0211102308	-0.0028983484	-0.0575355627	0.0077457429	-0.0752347506	0.0103053312	0.0155308181	0.0014952618	0.1269550439	0.0956701782	-0.0280184051	0.0047977873	0.0274650226	-0.0664720148	-0.0703923143	-0.0010412236	0.0283063199	0.0473972757	-0.0753190083	0.0108884832	0.0470048494	-0.0446766023	-0.0901843853	-0.0949415915	0.0178273321	-0.0028045454	-0.0787557834	0.0702792922	-0.0568210419	0.0393350228	-0.0190607341	-0.0025646777	0.024008292	-0.0437500746	0.1116128750841909	-0.0152944062879498	0.0124574338845592	0.0002339188637008	1.4928377714803671	-0.0099537193231216	2.2285646119584688	9.907652836348455e-05	2.572979024017009	-0.0888206452345481	6.62022105803152	0.0078891070198814	0.0555666953504013	0.0004427991654004	1.9607110087937894e-07	0.0030876576321643	0.0022731541452654	0.0007261507839497	5.167229768137271e-06	5.272949610309089e-07	-0.0069190298052245	-5.113410601339987e-05	4.787297344558498e-05	2.614696797789617e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777.6317529133387	-7.826951584674816	3159974.6489657494	61.26117110884362	2438.8893462953115	-4.017917542230407	16.143661376162836	5948181.243472772	1946.280792775508	-10.689965130162363	3788008.92432686	114.27535448408725	2078.078174832749	905.5549749214068	0.829311	31.211695	0.256659183358163	0.122942665606759	-0.0271942538	-0.0363458807	0.0017276434	-0.0373284653	-0.0077817539	0.0206627165	0.0585632599	0.0688207729	0.0097540882	-0.0406009934	0.02932164	-0.0512632317	0.0542743714	0.0006424644	0.0182067672	0.0203462389	-0.0243988954	0.0539270542	0.0120574554	-0.0174723554	0.0659683119	0.0275492318	-0.0427630123	0.0189115113	0.015132696	-0.0013926045	-0.0571598722	0.0762948975	-0.0170732078	-0.02682114	-0.0470588662	-0.0052824359	-0.0845270079	9.26533e-05	0.0175023998	8.62229e-05	0.1349310881	0.0654971783	-0.0329295665	-0.0138350485	0.025661612	-0.0795941937	0.0362267333	-0.0277711843	0.0416036407	-0.0278852969	-0.0901439333	0.0105043654	0.0975852002	0.0251607547	-0.067134192	-0.1398874952	0.0297791208	-0.0352065505	-0.0789770813	0.0711343098	-0.0586347667	0.0422967282	-0.0231897558	0.0025646777	0.0182282956	-0.0378279629	0.1010160601376668	-0.0105968149465241	0.0102042444057367	0.0001122924870108	1.4715976981552783	-0.0212400733250888	2.165599785215913	0.0004511407148551	2.5103971446412388	-0.0625818793757702	6.302093823822885	0.0039164916262034	0.05355898247814	-0.0020077128722612	4.0309109774437175e-06	0.0028685646040937	0.0019190788441112	-0.0003540753011541	3.68286360991518e-06	1.253693188874373e-07	-0.0078020499460246	-0.0008830201408	6.087198336026246e-05	7.797245690586282e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1782.2382689279902	4.606516014651561	3176373.247231439	21.2199897932413	2449.295901852562	10.406555557250613	108.2963985661436	5999050.414831756	1954.938115096345	8.657322320837011	3821783.03385645	74.94922976686273	2087.108125072636	920.5012717453304	1.155338	43.481953	0.5397410625689513	0.3451880375502875	-0.0075288241	-0.0212604933	0.0016005098	0.0324275496	-0.0234125351	-0.0118626714	-0.0661479891	0.0568404714	-0.0087291675	-0.0464280374	-0.0165284514	-0.0201015705	0.0017763232	-0.0262886003	0.0197795466	-0.0330377798	-0.01259042	-0.0230347852	-0.0537805334	-0.0568330353	-0.019186419	-0.0079921013	-0.0094669626	-0.0380869507	0.0149053011	0.0263994488	0.0086448792	-0.0440793234	0.0307929527	-0.0213383105	-0.0234691228	-0.0169273672	-0.0852208806	-0.0159627007	-0.0239768848	-0.0043649728	0.04545075	0.0874339077	-0.064897736	-0.0352280223	0.0139854346	-0.029073928	-0.0046747359	-0.0605571365	0.1048659405	-0.0325659417	0.0446468871	-0.0537453964	-0.0445853098	0.0205074564	0.0505087984	0.0029574014	0.1106981843	-0.0481734928	-0.0791897184	0.0719581255	-0.060390626	0.0451842308	-0.0272552159	0.0076839116	0.0123503943	-0.0316405151	0.0654365315728711	-0.0355795285647956	0.0042819396642873	0.0012659028528931	1.4548307929355817	-0.0167669052196965	2.116532636073573	0.0002811291106462	2.2396957374539	-0.2707014071873388	5.016236996369169	0.0732792518532054	0.0565015277217552	0.0029425452436152	8.65857251072245e-06	0.0031924226348922	0.0031111118600131	0.0011920330159019	9.67901700551417e-06	1.4209427110001792e-06	-0.0080013361184499	-0.0001992861724253	6.402137968041092e-05	3.9714978519926606e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
