global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
1533.114743865788	-3.616188120398192	13.07681652210901	2350440.8178586606	1974.0103655253367	-0.5487758688736903	3896716.9232014734	0.3011549542580737	1531.7975463867188	2.457737972861878	2346403.723116372	6.0404759432472135	1648.1445758526145	1266.3480573999952	0.742054	25.488916	0.1887490924567616	0.0933206877833656	0.0440362663	0.0380146486	-0.0462389261	-0.0362611939	0.0316575302	-0.0005955443	-0.0367020124	-0.0145190997	0.0328338029	-0.0019174924	0.0086106915	0.0383769989	-0.048161486	0.0724734724	-0.0033806641	0.030286548	-0.1214435674	-0.0377063319	0.0673776869	0.0152592116	0.0530857375	0.0483836935	-0.0018074035	0.0353127724	-0.0172255576	-0.0199128176	0.0062442132	0.0030088441	-0.0263294898	-0.012645567	-0.0472193535	-0.0062774154	0.0121376135	0.0628023295	0.0145832807	0.0034302805	-0.016837543	0.0454727049	-0.0450703425	-0.085597315	-0.0187107354	0.1708164443	0.0717414283	0.0441095889	-0.0642756108	0.0494945062	-0.0503637047	0.0125490627	-0.001743568	0.0545793988	0.0351391493	-0.0915016341	-0.039485265	0.0255104662	-0.0576997288	0.0424119778	-0.0637218759	0.0178113211	0.0359208828	-0.0738788195	0.0793936715	-0.0500436514	-0.0012824971	0.0520454508	-0.379838120537272	-0.0314789518921401	0.1442769978132871	0.0009909244122276	0.0233102817690564	0.0075253122796113	5.663032490566865e-05	0.0005433692361528	0.7710661960312137	0.0294831711510852	0.5945430786620461	0.0008692573811241	-0.0099722635403478	0.0010423732903049	9.944604011815004e-05	1.0865420763412711e-06	-0.0029639341350646	-0.00135294541553	8.784905557001138e-06	1.8304612974039144e-06	0.001976275991422	-9.914436843399752e-06	9.829605792176244e-11	3.905666794271009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1540.5559925725593	7.441248706771375	55.37218231602667	2373312.766251223	1986.505373183995	12.495007658658324	3946203.597688884	156.12521638993016	1531.7780986585117	-0.0194477282070693	2346344.143529885	0.000378214132416	1649.467775785006	1274.2892995600114	0.730427	25.089537	0.1672613838188984	0.0861800968267194	0.0484336677	0.0321689005	0.0059400736	-0.0560120062	0.034487058	-0.0569398923	-0.0853885172	-0.037537281	0.0329904291	0.0066989021	0.0968567658	-0.0029209491	-0.0146161327	0.0336370531	0.0016884425	-0.0105874818	-0.0830543526	-0.026947287	0.036036602	0.0258251268	0.0531612052	0.0735685279	-0.0003183836	0.0103492803	-0.0141376475	0.0757458616	-0.0048133629	-0.065879388	-0.0648503436	0.0303545925	-0.031672416	0.0024475975	0.0205602257	0.061995953	0.0163134803	0.0218829886	-0.0180827095	0.0479927113	-0.0478399507	-0.072298484	0.0323289614	0.1913379539	0.086286991	0.0344424315	-0.0752246005	0.0190607683	-0.0081673451	0.051069744	0.0503589842	0.0540645139	-0.0090669346	-0.0535473289	-0.028447618	0.0760528418	-0.1160183917	-0.0016247575	-0.0642529755	0.0194761753	0.0336000067	-0.0723582192	0.080282427	-0.0539958877	0.0047000831	0.0465985677	-0.3604202921310389	0.0194178284062331	0.1299027869798234	0.0003770520600139	0.0185425958033249	-0.0047676859657314	2.2730829467833097e-05	0.0003438278591254	0.7218285590144049	-0.0492376370168088	0.5210364686088123	0.002424344898999	-0.0091332339258534	0.0008390296144943	8.341596194435951e-05	7.039706939986209e-07	-0.0032301280590674	-0.0002661939240028	1.0433727277974528e-05	7.085920517600852e-08	0.0027478171015273	0.0007715411101053	5.952756845825187e-07	7.550498823445892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1546.546002616887	5.990010044327846	35.880220331148486	2391804.538210273	1989.3441099402023	2.838736756207254	3957489.987753776	8.058426371042083	1534.949128803454	3.171030144942278	2356068.8280144823	10.055432180132648	1655.9451176570012	1284.1487153705798	0.77174	26.508595	0.1222995338298809	0.0604010596932638	0.05037114	0.0308002005	0.0393119385	-0.0646641408	0.0206291903	-0.0760086604	-0.0687232894	-0.0631124475	-0.0650199329	-0.0286522818	0.0519962082	0.0026342958	0.0294666613	0.0219968481	0.0467835875	0.0813570656	0.006563339	0.0965582023	0.0112265452	0.0381066912	0.0302018754	0.0287586661	0.0753787925	0.000890822	-0.0179672861	0.0712016272	-0.0062972045	-0.0173733406	-0.0427040322	0.0126823472	-0.029619631	0.0277118865	0.0114124786	0.0849850395	0.0131246647	0.0248960738	-0.0256855898	-0.0080915253	-0.06217034	-0.082516482	0.0517165114	0.1811057688	0.0269645404	0.0410442849	-0.0298379053	0.035545305	-0.0365745133	0.0083936102	0.0467328683	0.0768918645	-0.0265662668	-0.0544316432	-0.0849550372	0.0133277959	-0.0287173245	0.0794025866	-0.064777029	0.0211324865	0.0312459714	-0.0707106781	0.0809511339	-0.0577350269	0.010657419	0.040824829	-0.3572278829279298	0.003192409203109	0.1276117603411707	1.019147652009563e-05	0.0235380291827453	0.0049954333794203	2.49543546482275e-05	0.0005540388178077	0.6774922175365035	-0.0443363414779014	0.4589957048225289	0.001965711175645	-0.0099830228550511	-0.0008497889291977	9.966074532447262e-05	7.221412241869741e-07	-0.002808172424193	0.0004219556348743	7.88583236399799e-06	1.780465578022579e-07	0.0026240546702104	-0.0001237624313169	1.5317139405470412e-08	6.885662912253011e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1557.7253971632165	11.179394546329377	124.978862422499	2426508.4129673005	1994.6460868103864	5.301976870184035	3978613.011627988	28.11095873196649	1536.5301963404606	1.581067537006675	2360925.0442660544	2.4997745565763525	1658.779531625601	1331.5081100106936	0.913781	31.387585	0.2401989263820744	0.1093494853699613	0.0879726513	0.0435830233	0.0720654342	-0.0771158279	0.0147361773	-0.0240862257	-0.0924226436	-0.1006076533	-0.0078459539	0.0171328104	0.0304438252	0.0034348969	0.076003886	-0.0406360107	-0.0948006906	0.0456541556	0.0214924816	0.0040451675	0.0483690514	0.0715566953	0.0323008237	0.0810839079	0.0448772975	-0.0354695943	-0.0194271266	-0.0020745639	-0.0053254009	0.0027809574	-0.0064638257	-0.1370371067	0.0755821417	0.0479897225	0.0118447091	0.1067494518	0.0238063726	-0.0032242543	-0.0273183046	-0.0203569892	-0.0548485417	-0.0170705561	0.0523185384	0.1477258453	0.0512828982	0.0383603522	-0.0221300099	-0.0313125253	0.0185059848	0.0290405386	-0.0019368188	0.0282539355	0.0245279152	-0.071530301	-0.0557861596	0.0468032246	-0.0290289696	-0.0023088473	-0.0652939789	0.0227795284	0.0288611001	-0.0689390864	0.0813979594	-0.0612463124	0.0165575133	0.0347647336	-0.3814554594341217	-0.0242275765061918	0.1455082675320968	0.0005869754633633	0.0269338395866896	0.0033958104039443	1.1531528299536356e-05	0.0007254317148815	0.5886537572672452	-0.0888384602692582	0.3465132459448448	0.0078922720230125	-0.0096303138005662	0.0003527090544849	9.27429438973758e-05	1.244036771156326e-07	-0.0014350637283286	0.0013731086958644	2.0594079043643817e-06	1.8854274906584332e-06	0.0018751308365061	-0.0007489238337042	5.608869086903459e-07	3.516115654016067e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1552.7202335218242	-5.005163641392301	25.051663077115435	2410940.1235880684	1997.7809297744543	3.134842964067957	3991128.643370483	9.827240409366372	1533.262994063528	-3.2672022769327214	2350895.408964654	10.67461071839436	1655.3173297588642	1289.602227479812	1.25229	43.015057	0.5082213947570347	0.2662149139995651	0.0297119102	0.0193253635	0.0667608693	-0.03112319	0.0050569774	0.0858219729	-0.0102366113	-0.0497009642	-0.1004690796	-0.0223813775	0.1109453819	0.0229474904	-0.0314165019	0.0823655137	-0.0919931876	-0.0110876043	-0.0785716466	0.1766204927	-0.0198309976	0.0259860303	0.03597885	0.0652792876	0.0308292028	-0.0558559213	0.0328666615	0.1344863567	0.014562909	-0.0264940259	-0.0498334441	-0.0077672949	-0.0234111968	0.0386387916	-0.0069556108	0.074620951	0.0335873205	-0.0008245197	-0.1019670976	-0.1299482505	-0.0761091066	-0.1147368838	-0.0683265014	-0.0057277036	-0.1235592697	0.0520241092	0.027428659	-0.0402737716	0.0264047378	-0.0381370033	-0.0744884722	-0.1113325288	0.001690845	0.0161481224	0.0295497517	-0.0798317616	0.0304849684	0.1301711181	-0.0658037687	0.0244165784	0.0264477464	-0.0670465522	0.0816216788	-0.0645158866	0.0223686765	0.0284607885	-0.4318872955975621	-0.0504318361634404	0.186526636098576	0.002543370098816	-0.003708534150391	-0.0306423737370806	0.0009389550682429	1.3753225544616295e-05	0.6568281319693838	0.0681743747021386	0.4314231949463903	0.0046477453660275	-0.0105421619720363	-0.0009118481714701	0.0001111371790446	8.31467087813365e-07	0.0017792607121207	0.0032143244404493	3.1657686816962607e-06	1.0331881608469706e-05	-0.001178152754662	-0.0030532835911681	9.32254068809637e-06	1.3880439133176588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1561.0495930232926	8.329359501468389	69.37822970470172	2436875.831878188	2009.5871109635864	11.806181189132076	4038440.356550974	139.38591427061607	1539.045500102796	5.782506039268128	2368661.0513866656	33.43737609417237	1668.5547471266527	1275.3784550449304	0.882923	30.327625	0.1912619949131059	0.0958634513923869	0.0312449947	0.0429027765	0.0592248415	-0.0820018089	0.0239162119	0.0759626148	0.0532955987	0.0634080027	-0.0923085341	-0.0342779955	0.092946377	0.0057000234	-0.0977242462	-0.0019398138	0.0083701584	0.125849173	-0.1141322061	0.0306703978	-0.0180784633	0.0459633158	0.0568680508	-0.0078290957	0.0082252037	-0.1112395934	0.0569823923	0.0092053289	-0.0761992956	0.0362369374	-0.1029411632	0.0463736838	-0.1062184256	-0.0039472104	-0.0078047336	0.0823270029	0.0332924424	-0.0279946314	-0.0541354615	-0.1068621244	-0.0363789274	-0.0913150448	-0.0766067804	-0.0129798931	-0.1028487112	0.0739115277	0.0033803394	-0.065838771	0.0795773606	-0.1026391643	-0.1478415605	-0.1479657548	-0.0279505781	0.0352985296	0.086141782	-0.0492615501	-0.0030858011	0.0073366453	-0.0663063423	0.0260429185	0.024008292	-0.0650363955	0.0816216788	-0.0675308461	0.0280596966	0.0219572114	-0.4009190200765999	0.0309682755209622	0.1607360606591811	0.0009590340887422	0.0526651322884106	0.0563736664388015	0.0031779902677532	0.0027736161589557	0.6255792453508917	-0.0312488866184921	0.3913493922137911	0.0009764929148953	-0.0103880214478981	0.0001541405241382	0.0001079109896019	2.3759301181599134e-08	0.0012240221480672	-0.0005552385640535	1.4982302189590423e-06	3.082898630121927e-07	-0.0019221969931673	-0.0007440442385053	5.536018288529318e-07	3.6948412805414095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1561.756667439019	0.7070744157265381	0.4999542293750252	2439083.888290231	2015.3731526414008	5.78604167781441	4061728.944387739	33.47827829740539	1539.8403609426398	0.79486083984375	2371108.33718796	0.6318037547171116	1674.9876075157752	1364.1846222905388	1.391961	47.812649	0.2203956459845039	0.1127386694993206	0.0743653154	0.0202604346	-0.0345410401	-0.0969076217	0.0503483839	0.0969023764	0.0738423858	-0.0605608518	0.0717435646	-0.0081639687	0.0571665086	-0.0115846671	-0.0099886999	-0.0250499679	0.0365226804	0.0708705391	0.031067206	0.0154281485	-0.034640512	0.063150957	0.0604845426	-0.0199504306	-0.0394046951	-0.0319430504	0.0247510753	0.0122966166	-0.0540044857	-0.0772516024	-0.0253536948	0.0074523881	0.082378738	-0.021659473	0.0247579107	0.0780661625	0.027326977	-0.0239986514	-0.0329980664	-0.0229712019	-0.0560335947	0.074087885	-0.0610062517	-0.0030218993	-0.0029925803	0.0454029571	-0.0167701565	0.0052905129	0.0614551673	-0.0264535337	0.1211690057	0.0494879767	0.025671625	-0.0668719973	0.0135300095	-0.0198881566	-0.0805845075	-0.0672092463	-0.0668016447	0.0276578354	0.0215451443	-0.0629121428	0.0813979594	-0.0702792922	0.0336000067	0.0152996203	-0.3313340986952369	0.069584921381363	0.1097822849581849	0.0048420612836504	0.050798065594293	-0.0018670666941175	3.485938040283214e-06	0.002580443468122	0.6063363408453384	-0.0192429045055533	0.3676437582297143	0.0003702893738098	-0.00918688449308	0.001201136954818	8.439884668919376e-05	1.442729984229698e-06	0.0003534376169642	-0.0008705845311029	1.2491814908533258e-07	7.579174257958302e-07	-0.001399903411019	0.0005222935821483	2.727905859533032e-07	1.959729560182631e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1554.1187814170107	-7.637886022008388	58.33730288519112	2415285.186753094	1992.9119271056293	-22.46122553577152	3971697.949199873	504.50665256879455	1529.1914576480262	-10.648903294613548	2338426.514143695	113.39914137803125	1657.3301243708684	1315.8292470653157	0.91747	31.514299	0.1879276402823785	0.1291524585112378	0.0594280882	0.0383157131	-0.0120179323	-0.0446439364	0.0267732651	0.0583212227	0.0095632721	-0.0334270626	-0.0266546195	0.0373021762	0.0758340733	0.0215011017	0.0162298572	-0.0766876725	-0.0072526608	-0.0185321215	0.0008980988	0.0908678348	0.0213645258	0.025660714	0.0500941633	0.0652219902	-0.0177286839	0.011538538	0.0026054327	0.0034928948	-0.0527771651	-0.0137115411	-0.0277039935	-0.0524921095	0.0499387482	0.0742010628	0.0160801361	0.0859898744	0.012603524	-0.0109697678	-0.0160177468	-0.0109364745	-0.0332941855	0.0285324282	-0.0275899674	-0.0005906174	-0.0134733093	0.056811152	0.0011190981	-0.0115103278	0.0064829071	-0.0552816912	0.0258589571	-0.0019693541	0.0196006391	-0.00966838	0.0024812181	-0.094731138	0.0216641259	-0.0224609261	-0.0672896215	0.0292606206	0.0190607341	-0.0606775209	0.0809511339	-0.0727503781	0.0389598496	0.0085347133	-0.3170221984891981	0.0143119002060387	0.1005030743349245	0.0002048304875076	-0.056273834231078	-0.1070718998253709	0.0114643917322142	0.0031667444190668	0.6249640432397072	0.0186277023943688	0.3905800553425226	0.0003469912964931	-0.0091105090375098	7.637545557019967e-05	8.300137492254775e-05	5.833210213555545e-09	0.0004101245017771	5.66868848129e-05	1.682021069579145e-07	3.213402909790992e-09	-0.0005746429942701	0.0008252604167488	6.810547554525679e-07	3.3021457086370626e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1550.464063384286	-3.654718032724759	13.356963898723532	2403938.811846111	1993.963351733064	1.0514246274346988	3975889.848054555	1.1054937471761952	1537.343986109683	8.152528461656857	2363426.5316276094	66.46372031812511	1673.100778198242	1349.092472527041	1.178127	40.467621	0.3958259178903747	0.270084681363878	0.1044363464	0.1333239195	-0.0910075814	-0.1411521069	0.0235683059	0.0008785047	-0.0120043489	0.1062885804	0.0678807344	0.0105453753	0.0649301874	-0.0313122073	0.0566768164	-0.0692640407	0.0620346095	0.0027485502	0.0252606734	-0.0199337356	-0.0014134638	0.1166799548	0.0754185799	-0.0517514536	-0.0968441047	0.069099594	0.017559417	-0.1168252256	0.0709661135	0.0702824858	-0.0795111096	0.0390349508	0.0347781314	0.0397625557	-0.0014451208	0.157719842	0.012537662	-0.0025340862	0.0328743273	0.0496108236	0.0309907886	0.1009051489	-0.0628019696	-0.0725671221	0.0614450565	0.0965092815	0.0772991307	-0.0829566575	0.0717743207	-0.0586917385	-0.0023160613	-0.0010027223	0.0174352222	0.0337523501	-0.0350996534	-0.0546360382	-0.0472704287	-0.0772900017	-0.0677702193	0.0308505711	0.0165575133	-0.05833645	0.080282427	-0.0749343514	0.0441104375	0.0017099414	-0.3191144779204506	-0.0020922794312525	0.1018340500184417	4.37763321844232e-06	-0.0581055412688442	-0.0018317070377662	3.3551506722022336e-06	0.0033762539261453	0.4437580988237073	-0.1812059444159999	0.1969212502716311	0.0328355942916944	-0.0055250276090379	0.0035854814284719	3.052593008063105e-05	1.2855677073916898e-05	2.840592544117726e-05	-0.0003817185763359	8.068966001697215e-10	1.457090715199237e-07	-0.0003279232589708	0.0002467197352993	6.08706277861567e-08	1.0753366377403036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1529.7563974068291	-20.707665977456827	428.807430233923	2340154.6354071205	1968.818746279364	-25.144605453700024	3876247.2557010464	632.251183422241	1535.3537967079565	-1.9901894017266384	2357311.281065537	3.960853854745036	1670.8620563213642	1309.917878241288	1.122806	38.567413	0.1839711970164933	0.1082225699321496	0.0646319534	0.0770220735	-0.1693671494	-0.0428350825	0.0493540012	-0.0257023541	-0.022014567	0.0013547549	-0.0446215976	0.0096589811	0.0977901996	0.0172649902	0.0204862852	-0.0256468516	0.140585695	0.0288825491	-0.0073454151	0.0566224407	-0.0820984519	0.0839926404	0.0681711349	-0.0203650369	-0.0841306009	0.0321804595	0.0014420741	-0.0109006569	0.1198970372	0.0628506278	-0.0256457272	0.1376475264	0.0256597028	0.0281430315	0.0253184379	0.103276151	0.0111909466	0.0152571466	0.025925087	0.086606145	0.0350139065	0.0578519029	-0.1012701196	-0.0874894407	0.0692404124	0.0645475406	0.0137165465	-0.0639436648	0.0632710404	-0.0232670095	0.0291192859	-0.0164713038	-0.0302846227	0.0889516669	-0.0881073304	-0.0511768823	-0.0152694824	-0.0219529587	-0.0682433853	0.0324269895	0.0140379523	-0.0558930371	0.0793936715	-0.0768225931	0.0490241061	-0.0051268245	-0.3283711766397914	-0.0092566987193407	0.107827629647801	8.56864711806449e-05	-0.0664723605892732	-0.0083668193204289	7.000366554070389e-05	0.0044185747223103	0.549079147634437	0.1053210488107296	0.3014879103669599	0.0110925233225921	-0.0060370414972543	-0.0005120138882164	3.644587003957044e-05	2.621582217264763e-07	-0.000393378472032	-0.0004217843974731	1.5474662225823102e-07	1.779020779518112e-07	-4.11889413404992e-05	0.0002867343176303	8.221656890691421e-08	1.696528888751084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1521.7524112860906	-8.003986120738546	64.06379382097528	2315730.401255031	1961.8154138016373	-7.003332477726644	3848719.7178296894	49.04666579358082	1539.6840804250617	4.330283717105203	2370627.067514368	18.751357070626455	1667.6857715313251	1270.8307662606935	0.91191	31.32332	0.1440686636928748	0.069874922554656	0.0565831034	0.0893168846	-0.1968638844	-0.034126654	0.0357552247	-0.0179445673	-0.0503993716	-0.0475227889	-0.0442282532	-0.0272489659	0.0252341794	0.0855446105	0.074721663	-0.051541338	0.0522455023	0.0250706317	0.0120185275	-0.102422357	-0.0374264591	0.051654568	0.072262997	-0.0502625649	-0.0664407786	0.0801890918	-0.0161590361	-0.0053158499	-0.0056422056	0.0730551103	0.0392688799	0.0550732326	0.0653298396	-0.0457685694	0.0144550813	0.0980556116	-0.0058136282	0.0085473615	0.0663831093	0.1540037822	0.0650715531	0.0194032846	-0.0364788555	-0.0552695537	0.0153371313	0.0357523457	0.0545897654	-0.071223968	0.0468663666	-0.0114672636	0.0301030035	-0.0064786918	-0.0212101604	0.0319405907	-0.1096218389	-0.0639045754	0.0347210397	0.0001412216	-0.0687090676	0.0339891844	0.0115045374	-0.0533515689	0.0782873035	-0.0784076511	0.0536744641	-0.0119276293	-0.3067809680845954	0.021590208555196	0.0941145623789215	0.0004661371054568	-0.0457107420259603	0.0207616185633128	0.0004310448053684	0.0020894719365638	0.5979937637654729	0.0489146161310358	0.3575965415023961	0.0023926396712465	-0.005271089566092	0.0007659519311623	2.778438521376395e-05	5.866823608512568e-07	-0.0003921330054306	1.2454666014000205e-06	1.5376829394803496e-07	1.5511870552029169e-12	-0.0003300359524434	-0.0002888470111029	8.343259582307928e-08	1.0892372990522219e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1521.054102815098	-0.6983084709925151	0.4876347206599044	2313605.583690643	1954.2823743428269	-7.5330394588104355	3819219.5986670367	56.74668348799502	1543.3220600328948	3.637979607833131	2381842.980984178	13.2348956270097	1662.340400343675	1227.9994634617142	0.8670029999999999	29.780788	0.163347041093338	0.1050350084478282	0.0413367989	0.0957346691	-0.171123435	-0.0287878603	0.0182961214	-0.029241018	-0.0980238642	-0.0478011158	-0.0494106454	-0.0745450057	0.0727133658	0.049451535	0.0623888757	0.0325372816	-0.0039509336	-0.0087288496	-0.0347203001	-0.0066496951	-0.0571586588	0.0384455792	0.0762080097	-0.0252265968	-0.0610228234	0.0837253017	-0.0200214079	0.0800793565	0.0343862239	0.09706993	0.0010856888	0.0822450196	-0.0429641237	-0.0673795949	0.0127427909	0.0888844293	-0.0037708208	0.0302196394	0.0651149089	0.1478578986	0.0566339361	-0.0578759827	0.0248024513	-0.0268786518	-0.0396254428	0.0333342253	0.069342759	-0.0485408872	0.0474551029	0.0732243401	0.0403459833	-0.0512463991	-0.0206438233	-0.0074555122	-0.0398455811	0.017273112	0.020743902	-0.0139412407	-0.0691672152	0.0355364705	0.008959769	-0.0507165039	0.0769663555	-0.0796832699	0.058036534	-0.0186447705	-0.2393546079261881	0.0674263601584072	0.0572906283354992	0.0045463140442112	-0.0535720851509609	-0.0078613431250006	6.18007157289942e-05	0.0028699683074218	0.6066251055240031	0.0086313417585301	0.3679940186520078	7.450006055254717e-05	-0.0052392302926074	3.185927348459995e-05	2.7449534058975023e-05	1.0150133069665335e-09	-0.0005647653574125	-0.0001726323519819	3.189599089332689e-07	2.9801928950802627e-08	0.0010540323431181	0.0013840682955615	1.915645046778516e-06	1.1109841803390322e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
