global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112
2063.983564004878	-15.564955960910083	242.26785406507037	4260028.152482279	2440.3209085144454	10.091113608955766	101.83057386885226	5955166.136532768	2200.3583527041155	-1.3109146333072204	4841576.880314769	1.718497175819004	2216.714457126865	1183.6366414387835	0.707899	41.167858	0.3835576084657819	0.162769265351733	-0.0196342733	0.0181756456	0.0087605329	-0.0648300497	-0.0370796137	0.0490230101	-0.0687589035	0.0187970477	-0.0178296173	-0.0371796463	-0.0793013002	-0.0696987151	0.0085688556	0.0121488549	0.0059513538	-0.0079323238	0.0083487067	0.0207704463	0.0390092267	-0.0387136353	-0.0148882218	0.0573089115	0.002325119	-0.0284019147	0.0121026565	-0.0058003754	0.0211257527	-0.0280774066	0.03634196	-0.0168535781	0.0168312169	-0.0186805318	-0.0098058484	-0.079105321	-0.0099437871	0.0556636352	-0.0252151148	0.017028577	0.0243778255	-0.0497820464	-0.037360981	-0.0265103345	0.0079738767	-0.0793936715	0.0727503781	-0.0620868871	0.0479924649	-0.0312459714	0.0127728206	0.0064061583	-0.0252311319	-0.3403805150122991	-0.0937545267604491	0.0087899112880757	0.1158588950000379	2.56626206362769	0.0937251485384962	6.585700979214649	0.0087844034685631	4.0447031116967125	-0.0804316117106864	16.35962326176907	0.0064692441623786	0.0724902618427937	0.0015798997296014	2.496083155594585e-06	0.0052548380620367	0.0086221675488336	0.0004831510839203	7.434177324015921e-05	2.3343496989336138e-07	-0.0092772087035076	0.0002498756156013	6.243782327212912e-08	8.606660132843716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2057.190290755763	-6.793273249115373	46.14856143714653	4232031.89237978	2432.652755430081	-7.668153084364349	58.80057172524647	5917799.428501566	2192.435766773493	-7.922585930622517	4806774.5914276745	62.76736782809786	2210.7930864558625	1124.4397250235288	0.774344	45.031975	0.6461919798641123	0.3941048545370859	0.0051136749	-0.0010068722	-0.0470011329	-0.0862369195	-0.0645286375	0.0210461414	0.0259972376	0.0522470896	-0.0094273775	0.0462345378	-0.1056005415	0.0939712293	-0.0047465065	0.0495331454	0.0209248113	0.0054117162	0.0365539895	0.0395209006	0.0588258417	-0.056190753	-0.0387597608	0.0530329485	-0.0231418308	-0.0253978808	0.0397994415	0.0150144391	0.0210851294	0.0111494923	0.0268817101	0.0312341103	0.0045390859	0.0587478485	0.0248556801	-0.0306163311	0.085939515	0.038152728	0.003203969	0.0114278845	-0.0099655312	0.0168432506	0.0281908443	0.0348122332	-0.0093971564	-0.0795889182	0.0735107199	-0.0637218759	0.0507165039	-0.0351510839	0.0178113211	0.0004275147	-0.0186447705	-0.3447828138349962	-0.0044022988226971	1.9380234924320307e-05	0.1188751887159776	2.5565785241740144	-0.0096835394536753	6.536093750267781	9.377093635088794e-05	4.400553043540228	0.3558499318435153	19.364867089011163	0.1266291739930345	0.0716718129430148	-0.0008184488997788	6.69858601549275e-07	0.0051368487705385	0.0058564550080864	-0.0027657125407472	3.429806526174027e-05	7.649165858046336e-06	-0.0073362459491492	0.0019409627543583	3.767336413806545e-06	5.3820504626408046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2060.523243283531	3.332952527768157	11.108572552356147	4245756.036111682	2443.136650341469	10.48389491138778	109.91205251302256	5968916.692241732	2197.9916811660983	5.555914392605246	4831167.430475371	30.86818473795812	2218.639513743855	1121.712624837152	0.610439	35.500053	0.2326730525558354	0.1249175002547365	0.0063900795	-0.0058334091	-0.0393552258	-0.0742635789	-0.0568208181	0.0415998758	-0.0363460166	0.0049351513	-0.0657145041	-0.0102002112	-0.0766675001	-0.0209388384	0.0038325303	-0.0151012242	0.0057040829	-0.0069808188	-0.0186944053	0.0206147286	0.0436833453	-0.0375587668	-0.0347480355	0.0581068543	-0.0075360698	-0.0166521951	0.0717940407	-0.0051309677	0.0107167325	0.0162643807	0.0699270873	0.0348462644	-0.0100569876	0.018585849	-0.0024124334	-0.0584802665	0.0318786303	0.0211957111	-0.0162875645	-0.0101329942	-0.0055322401	0.0076392548	0.0302828552	-0.0016866318	0.0194194498	-0.0797754371	0.0742388174	-0.0652939789	0.0533515689	-0.0389598496	0.0227795284	-0.0055534252	-0.0119276293	-0.3500737132908966	-0.0052908994559003	2.799361705244703e-05	0.1225516047372768	2.5949746805903686	0.0383961564163541	6.733893592905086	0.0014742648275491	4.335107731432217	-0.0654453121080109	18.79315904312338	0.0042830888769149	0.073495255763835	0.0018234428208201	3.324943720800721e-06	0.0054015526197915	0.0053012960438003	-0.000555158964286	2.810373974401271e-05	3.08201475627215e-07	-0.0072440340427441	9.221190640510032e-05	8.503035682862982e-09	5.247602921243543e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2064.781510859365	4.258267575833997	18.13284274739915	4263322.687586682	2421.436688928796	-21.69996141267302	470.888325311498	5863355.63849045	2195.828155603543	-2.163525562555151	4821661.288941258	4.680842859829582	2211.601062938325	1068.7104819038664	0.559555	32.540932	0.4168302699265875	0.2001338563979784	0.0216913846	-0.0098913386	-0.0465772886	-0.047804646	-0.0232385318	0.0437221556	0.0030782488	-0.0084931201	-0.0688874209	-0.0003266432	-0.0722954485	0.025654832	0.0014476133	0.0093001937	-0.007982081	-0.001242504	0.0135408387	0.0018070862	0.033373625	-0.0313360979	-0.050332109	0.0382942709	-0.0149755765	-0.0107669573	0.0754637937	0.0186734593	0.014062123	0.009758936	0.0184384991	0.04647136	-0.0215261351	0.0376160069	0.0299562084	-0.0050419662	0.043713113	-0.0170753285	-0.0183934101	-0.024349849	0.0067462012	0.0013602593	0.0102212477	-0.0248781664	0.0156291867	-0.0799532077	0.0749343514	-0.0668016447	0.0558930371	-0.0426618292	0.0276578354	-0.0115045374	-0.0051268245	-0.3499244534794314	0.0001492598114651	2.227849131862273e-08	0.1224471231428787	2.7278321753900627	0.1328574947996941	7.441068377093282	0.0176511139244507	4.378345896709391	0.0432381652771738	19.16991279123196	0.0018695389365362	0.0770991961335123	0.0036039403696772	1.2988386188189671e-05	0.0059442860444337	0.0046737115773625	-0.0006275844664377	2.1843579908372276e-05	3.938622625140174e-07	-0.0078242162073941	-0.00058018216465	3.366113441779603e-07	6.121835926004852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2069.4061166522915	4.624605792926559	21.386978739969887	4282441.675637918	2461.06558534763	39.6288964188343	1570.4494313746982	6056843.815382473	2200.8550697004293	5.02691409688623	4843763.037826082	25.269865337473504	2217.4614559295287	1106.1311477443362	0.486286	28.27994	0.1046306584831431	0.0573930918625905	0.0165449577	-0.009488969	-0.0440717741	-0.0516956851	-0.0296128599	-0.0079725245	0.036736252	-0.0143647427	-0.0253195926	0.0724161688	-0.0683033258	0.0495887644	0.0055069901	0.0028390098	-0.0137832061	-0.0062725642	0.0055516492	0.0019318901	0.0491729162	-0.0275375816	-0.0378696208	0.050840042	-0.0405157487	-0.0102453033	0.072445193	0.0034193266	0.0087493909	0.0207320596	0.0078289289	0.0451538222	-0.0327287865	0.0274039802	0.0131768235	-0.0134376718	0.0114663055	-0.0036497572	-0.0145446549	-0.022035453	-0.0140083494	0.0237398383	0.0220039192	-0.0228295511	0.0121671927	-0.0801222105	0.0755970167	-0.0682433853	0.05833645	-0.0462468756	0.0324269895	-0.0173938582	0.0017099414	-0.3369961491488169	0.0129283043306144	0.0001671410528649	0.1135664045411316	2.716212198126769	-0.0116199772632938	7.377808705252653	0.0001350238715994	4.329425711475906	-0.0489201852334844	18.74392699118866	0.0023931845232784	0.0772415555957668	0.0001423594622545	2.026621649339244e-08	0.0059662579108539	0.0044268297378886	-0.0002468818394739	1.959682152825485e-05	6.09506426620166e-08	-0.0075902136760075	0.0002340025313866	5.47571846953368e-08	5.761134364745129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2079.978599105358	10.57248245306664	111.77738522040202	4326310.972736288	2453.4076337366296	-7.657951611000499	58.64422287642513	6019209.017277168	2198.703594025088	-2.1514756753413167	4834297.494378839	4.628847581585375	2213.127552196137	1119.6882213720617	0.503216	29.264505	0.2109243694098263	0.1035800873456551	0.0086218716	-0.0056085987	-0.0349559031	-0.0613165331	-0.0164137424	-0.0010519546	0.0419348228	-0.0334784845	-0.0455890146	0.0574090784	-0.0609455056	0.0305352946	0.0027417727	0.0132872542	-0.0092089791	-0.0017029574	0.0191029144	-0.0004091401	0.036361855	-0.0365159466	-0.0369234917	0.0478414962	-0.0386974413	-0.0213381696	0.0381344893	-0.0064510714	0.0052805946	0.0150350114	0.0391686499	0.0267331903	0.0019604345	0.0528168868	0.010043561	-0.0092957148	0.0308545078	-0.0141483501	0.0109413681	-0.0128196813	0.0300831624	-0.0004448252	0.0041208348	0.0034398708	-0.0049946896	-0.080282427	0.0762265226	-0.0696177779	0.0606775209	-0.0497051625	0.0370681691	-0.0231897558	0.0085347133	-0.326360159854218	0.0106359892945989	0.0001131242682748	0.1065109539400707	2.6761980830738565	-0.0400141150529123	7.162036179848184	0.0016011294034677	4.291467980502041	-0.037957730973865	18.41669742767427	0.0014407893406843	0.0753480564870712	-0.0018934991086956	3.5853388746310357e-06	0.0056773296163788	0.0040289255731615	-0.0003979041647271	1.623224127407472e-05	1.5832772430717125e-07	-0.0074352862676612	0.0001549274083463	2.40025018569013e-08	5.528348188207121e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2082.887825852816	2.9092267474579785	8.463600268124928	4338421.695085871	2455.570172405883	2.162538669253536	4.676573496016854	6029824.871609459	2208.006229884188	9.302635859100064	4875291.511207386	86.53903392701439	2221.420403911729	1130.767881891331	0.46636	27.12113	0.1306306971004376	0.0846560016069302	-0.0002323089	-0.009034954	-0.023174088	-0.0688576875	-0.0190030958	-0.0253250364	0.028926234	-0.0425506087	0.0040305828	0.0614866193	-0.0398700776	0.075504235	0.0171226371	0.0048770664	-0.0013754257	-0.0167939085	0.0051057354	0.0055982202	0.0436083339	-0.0347270097	-0.0278669545	0.0517476494	-0.0053561176	-0.0107901301	0.0584590616	0.0072020846	6.58724e-05	0.013275562	0.0517525719	0.0169121769	-0.0026129212	0.0146768714	-0.0031089452	-0.0347883178	0.0146847126	0.0049354195	-0.0120340943	-0.0093474039	-0.0020311105	-0.0148855998	0.0136384161	-0.0103829104	-0.0015446488	-0.0804338397	0.0768225931	-0.0709234662	0.0629121428	-0.0530272111	0.0415630576	-0.0288611001	0.0152996203	-0.319937252847609	0.006422907006609	4.12537344155473e-05	0.1023598457596748	2.6932597126167224	0.0170616295428658	7.25364787960431	0.0002910992026579	4.2100933617679885	-0.0813746187340527	17.72488611480288	0.0066218285741124	0.0751223603501021	-0.0002256961369691	5.093874624277483e-08	0.0056433690245705	0.004220841149134	0.0001919155759724	1.7815500006222825e-05	3.683158830085631e-08	-0.0075331053910578	-9.781912339660007e-05	9.568580902079274e-09	5.674767683278409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2090.541401998272	7.653576145455645	58.57722781428769	4370363.3534689	2483.2765195705747	27.70634716469158	767.641673210413	6166662.272650546	2205.5560969822845	-2.450132901903544	4864477.696935728	6.003151236990281	2222.926975430697	1152.2096978080465	0.475928	27.677561	0.2049479374547669	0.1106698274569029	-0.0007898937	-0.0075104002	-0.0162136245	-0.0554276492	-0.0307680158	-0.0289317499	0.0183275176	-0.033144158	-0.0320297191	0.0307907513	-0.0394129534	-0.0394119446	0.0126349612	-0.0037825532	0.0065299433	-0.0146316657	-0.0082646735	0.0159891778	0.0403909781	-0.030916809	-0.0305916872	0.0455383832	-0.0059605058	-0.0106664376	0.042583386	0.0080845335	0.0004522008	0.0004464454	0.0133955127	0.0083365345	0.0043380614	0.0246927165	0.0148888736	-0.0137890283	0.0101312077	-0.0102134261	-0.0102873285	-0.009335693	0.0309673167	-0.0151654891	-0.0082274792	-0.0339265021	0.0033300917	-0.0805764318	0.0773849666	-0.0721591615	0.0650363955	-0.0562039158	0.0458939156	-0.0343774302	0.0219572114	-0.3266639148717871	-0.006726662024178	4.524798198751979e-05	0.1067093132793621	2.717806918341523	0.0245472057248008	7.386474445385047	0.0006025653088956	4.147719138866556	-0.0623742229014325	17.203574054919926	0.0038905436825575	0.0768231159286095	0.0017007555785074	2.8925695378240644e-06	0.0059017911409805	0.0045531262030991	0.0003322850539651	2.073095822134763e-05	1.1041335708858976e-07	-0.0073401490874432	0.0001929563036145	3.7232135104609627e-08	5.387778862589324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2079.97026604822	-10.57113595005194	111.74891527448052	4326276.307644703	2451.6659648306418	-31.610554739932923	999.2271709662956	6010666.0031089615	2205.489077457912	-0.0670195243724265	4864182.070786152	0.0044916166471062	2219.9199356398044	1129.5878027643123	0.47589	27.675371	0.1248607779185955	0.0597560933918456	0.0019570055	-0.0137748444	-0.0229838424	-0.0573481546	-0.0336139699	0.0002625238	0.0249595972	-0.011980419	-0.0299237671	0.0503442506	-0.0626699412	0.0269177492	0.0169921966	0.0082846684	0.014748554	-0.0173679123	0.0059807133	0.0183946385	0.0102654235	-0.0335813665	-0.0251319507	0.0504586491	-0.0230951561	-0.0082773993	0.0597979477	0.0118749514	-0.0017078565	0.0206307517	0.0061937298	0.0078551081	-0.015182446	0.0164710761	0.0081989915	-0.0211681706	0.0082256726	-0.0021466137	-0.014244703	-0.0075165104	-0.0075038808	-0.0154751844	0.004717142	-0.0270251201	-0.0070279653	-0.0807101879	0.0779133966	-0.0733236445	0.0670465522	-0.0592265694	0.0500436514	-0.0397091175	0.0284607885	-0.3254503554709913	0.0012135594007957	1.4727264192597656e-06	0.1059179338761946	2.7095631992159923	-0.0082437191255309	7.341732730545603	6.795890502064397e-05	4.180766999135734	0.0330478602691783	17.478812701062413	0.0010921610683711	0.0762806845628041	-0.0005424313658054	2.942317866095223e-07	0.00581874283737	0.0039674147266182	-0.0005857114764808	1.5740379612986968e-05	3.430579336814358e-07	-0.0068211791472677	0.0005189699401755	2.693297988057622e-07	4.652848495911971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2078.846380305639	-1.1238857425810238	1.2631191623768994	4321602.272909856	2441.1818360194266	-10.484128811215214	109.91695693015294	5959368.756511179	2200.006421414228	-5.482656043684074	4840028.254263838	30.0595172933455	2216.0427547576537	1188.1555283874893	0.517474	30.093664	0.4667111202750942	0.2262460622981013	-0.0234757462	-0.0005263029	0.0081315014	-0.0656863921	-0.0081260979	0.018004229	0.0186965423	-0.0097576491	-0.0362840981	0.050136604	-0.033316358	0.0037244449	0.007640685	0.0152672148	0.0159826834	-0.007777885	0.0117180287	0.0217355294	0.0125133289	-0.0410388322	-0.0101294535	0.0492854003	-0.0157977841	-0.0149752523	-0.0083114668	0.0112816961	-0.0067357309	0.0002696812	0.0123489066	-0.0187899623	0.0274053625	0.050812189	-0.0239156287	-0.0167041994	0.0095120564	0.0115542075	0.0116706356	0.0296954147	0.0511337796	-0.0221912883	-0.0122729032	-0.0049999663	-0.0255344628	-0.0808350932	0.0784076511	-0.0744157659	0.0689390864	-0.0620868871	0.0539958877	-0.0448275254	0.0347647336	-0.3173889692052825	0.0080613862657088	6.498594852495924e-05	0.1007357577731917	2.593843775914096	-0.1157194233018961	6.728025533848296	0.0133909849293234	4.002920982357665	-0.1778460167780693	16.023376390999253	0.0316292056838253	0.0734055705642881	-0.0028751139985159	8.266280504462607e-06	0.0053883777898686	0.0042257928652114	0.0002583781385931	1.7857325339671573e-05	6.67592625028866e-08	-0.0066529854057885	0.0001681937414791	2.8289134672771872e-08	4.426221480963477e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
